55067	Langlade	0-4	  496 	  465 	  475 	  480 	  475 	  460 	  425 
55067	Langlade	5-9	  550 	  500 	  490 	  500 	  510 	  490 	  465 
55067	Langlade	10-14	  561 	  550 	  530 	  520 	  530 	  520 	  495 
55067	Langlade	15-19	  606 	  510 	  530 	  510 	  495 	  500 	  475 
55067	Langlade	20-24	  421 	  435 	  375 	  395 	  375 	  360 	  350 
55067	Langlade	25-29	  471 	  450 	  480 	  415 	  435 	  405 	  380 
55067	Langlade	30-34	  466 	  475 	  480 	  510 	  440 	  450 	  410 
55067	Langlade	35-39	  525 	  465 	  500 	  510 	  540 	  455 	  455 
55067	Langlade	40-44	  595 	  530 	  500 	  540 	  540 	  560 	  460 
55067	Langlade	45-49	  839 	  600 	  560 	  530 	  570 	  560 	  560 
55067	Langlade	50-54	  833 	  860 	  630 	  600 	  570 	  610 	  580 
55067	Langlade	55-59	  729 	  880 	  890 	  660 	  630 	  600 	  650 
55067	Langlade	60-64	  670 	  750 	  890 	  910 	  690 	  660 	  630 
55067	Langlade	65-69	  569 	  680 	  750 	  900 	  930 	  710 	  680 
55067	Langlade	70-74	  497 	  520 	  640 	  720 	  860 	  880 	  660 
55067	Langlade	75-79	  384 	  420 	  460 	  580 	  650 	  780 	  790 
55067	Langlade	80-84	  366 	  305 	  355 	  390 	  495 	  550 	  660 
55067	Langlade	85+	367	395	390	435	490	595	680
55067	Langlade	Total	9945	9790	9925	10105	10225	10145	9805
