55069	Lincoln	0-4	  730 	  690 	  720 	  720 	  720 	  700 	  650 
55069	Lincoln	5-9	  771 	  700 	  700 	  740 	  730 	  710 	  670 
55069	Lincoln	10-14	  906 	  790 	  760 	  770 	  800 	  770 	  720 
55069	Lincoln	15-19	  889 	  830 	  760 	  740 	  740 	  760 	  710 
55069	Lincoln	20-24	  550 	  640 	  620 	  570 	  550 	  540 	  530 
55069	Lincoln	25-29	  677 	  590 	  700 	  690 	  630 	  600 	  570 
55069	Lincoln	30-34	  726 	  690 	  640 	  770 	  740 	  660 	  610 
55069	Lincoln	35-39	  807 	  740 	  750 	  690 	  820 	  780 	  680 
55069	Lincoln	40-44	  948 	  820 	  800 	  810 	  750 	  870 	  790 
55069	Lincoln	45-49	  1217 	  950 	  880 	  860 	  870 	  780 	  870 
55069	Lincoln	50-54	  1285 	  1230 	  1000 	  930 	  910 	  910 	  800 
55069	Lincoln	55-59	  1018 	  1320 	  1270 	  1050 	  980 	  960 	  940 
55069	Lincoln	60-64	  888 	  1030 	  1340 	  1300 	  1080 	  1000 	  970 
55069	Lincoln	65-69	  760 	  850 	  1010 	  1330 	  1290 	  1060 	  960 
55069	Lincoln	70-74	  654 	  700 	  810 	  970 	  1280 	  1230 	  990 
55069	Lincoln	75-79	  530 	  580 	  650 	  760 	  910 	  1180 	  1120 
55069	Lincoln	80-84	  441 	  440 	  500 	  570 	  670 	  790 	  1020 
55069	Lincoln	85+	534	555	590	675	770	900	1050
55069	Lincoln	Total	14331	14145	14500	14945	15240	15200	14650
