55037	Florence	0-4	  94 	  75 	  80 	  85 	  85 	  85 	  75 
55037	Florence	5-9	  95 	  100 	  90 	  100 	  100 	  100 	  90 
55037	Florence	10-14	  103 	  95 	  110 	  100 	  105 	  105 	  95 
55037	Florence	15-19	  124 	  85 	  85 	  100 	  90 	  95 	  85 
55037	Florence	20-24	  73 	  85 	  60 	  65 	  75 	  65 	  60 
55037	Florence	25-29	  88 	  75 	  95 	  70 	  70 	  80 	  65 
55037	Florence	30-34	  84 	  90 	  85 	  105 	  75 	  75 	  80 
55037	Florence	35-39	  95 	  80 	  95 	  90 	  115 	  80 	  75 
55037	Florence	40-44	  145 	  95 	  90 	  105 	  100 	  120 	  80 
55037	Florence	45-49	  216 	  145 	  105 	  100 	  115 	  105 	  120 
55037	Florence	50-54	  206 	  225 	  160 	  115 	  110 	  130 	  115 
55037	Florence	55-59	  196 	  215 	  235 	  170 	  125 	  120 	  135 
55037	Florence	60-64	  172 	  195 	  220 	  245 	  180 	  130 	  120 
55037	Florence	65-69	  147 	  160 	  190 	  220 	  240 	  175 	  120 
55037	Florence	70-74	  118 	  125 	  150 	  180 	  205 	  225 	  155 
55037	Florence	75-79	  73 	  95 	  110 	  130 	  160 	  185 	  195 
55037	Florence	80-84	  59 	  55 	  80 	  95 	  110 	  135 	  150 
55037	Florence	85+	73	70	70	95	115	140	160
55037	Florence	Total	2161	2065	2110	2170	2175	2150	1975
