55099	Price	0-4	  309 	  270 	  270 	  265 	  255 	  250 	  230 
55099	Price	5-9	  352 	  335 	  310 	  310 	  300 	  280 	  265 
55099	Price	10-14	  406 	  350 	  345 	  320 	  320 	  305 	  280 
55099	Price	15-19	  399 	  350 	  315 	  310 	  290 	  285 	  260 
55099	Price	20-24	  208 	  260 	  235 	  215 	  210 	  195 	  180 
55099	Price	25-29	  266 	  215 	  275 	  250 	  225 	  220 	  195 
55099	Price	30-34	  312 	  270 	  230 	  295 	  265 	  240 	  225 
55099	Price	35-39	  353 	  310 	  285 	  245 	  310 	  275 	  235 
55099	Price	40-44	  418 	  350 	  325 	  300 	  255 	  320 	  275 
55099	Price	45-49	  610 	  420 	  370 	  345 	  315 	  265 	  315 
55099	Price	50-54	  616 	  610 	  430 	  385 	  355 	  325 	  265 
55099	Price	55-59	  615 	  620 	  620 	  445 	  395 	  370 	  330 
55099	Price	60-64	  519 	  620 	  620 	  630 	  450 	  410 	  375 
55099	Price	65-69	  427 	  495 	  600 	  610 	  620 	  445 	  390 
55099	Price	70-74	  328 	  390 	  465 	  570 	  580 	  580 	  410 
55099	Price	75-79	  298 	  290 	  355 	  425 	  530 	  540 	  530 
55099	Price	80-84	  264 	  245 	  245 	  305 	  370 	  455 	  455 
55099	Price	85+	279	300	315	330	385	465	555
55099	Price	Total	6979	6700	6610	6555	6430	6225	5770
