53013	Columbia	0-4	216	204	220	238	230	215	207
53013	Columbia	5-9	197	223	206	226	236	236	229
53013	Columbia	10-14	247	201	225	196	225	234	233
53013	Columbia	15-19	230	236	179	200	173	207	224
53013	Columbia	20-24	158	225	217	165	182	165	185
53013	Columbia	25-29	182	152	226	229	170	191	171
53013	Columbia	30-34	166	171	146	228	222	167	191
53013	Columbia	35-39	193	156	178	141	227	227	166
53013	Columbia	40-44	229	196	147	161	149	227	222
53013	Columbia	45-49	324	242	198	144	158	142	214
53013	Columbia	50-54	306	329	229	184	144	153	144
53013	Columbia	55-59	342	287	321	220	169	140	154
53013	Columbia	60-64	351	330	296	321	214	179	146
53013	Columbia	65-69	305	339	322	303	325	207	177
53013	Columbia	70-74	222	290	328	315	295	321	203
53013	Columbia	75-79	149	212	266	296	287	264	299
53013	Columbia	80-84	116	113	157	208	242	232	210
53013	Columbia	85+	145	141	152	193	247	293	325
53013	Columbia	Total	4078	4047	4013	3968	3895	3800	3700
