53061	Snohomish	0-4	23131	23352	25285	25986	26458	27310	28640
53061	Snohomish	5-9	23042	24233	25263	27279	28064	28530	29393
53061	Snohomish	10-14	23826	24170	26025	27059	29244	30021	30469
53061	Snohomish	15-19	23908	22677	23444	25219	26283	28385	29098
53061	Snohomish	20-24	21156	21505	20661	21385	23148	24104	26034
53061	Snohomish	25-29	24320	24625	25160	24146	24916	26807	27836
53061	Snohomish	30-34	24126	26243	27697	28298	27218	27991	29939
53061	Snohomish	35-39	24925	24818	28252	29658	30410	29226	29966
53061	Snohomish	40-44	26378	26294	26017	29540	30987	31791	30512
53061	Snohomish	45-49	28888	26821	27148	26812	30471	31885	32718
53061	Snohomish	50-54	27935	29575	27308	27604	27286	31008	32376
53061	Snohomish	55-59	24036	27447	29356	27135	27467	27166	30869
53061	Snohomish	60-64	19124	22722	26841	28764	26659	27010	26716
53061	Snohomish	65-69	12716	17522	22089	26137	28061	26048	26405
53061	Snohomish	70-74	9016	11288	16607	20968	24881	26749	24847
53061	Snohomish	75-79	7208	7865	10190	15121	19116	22761	24517
53061	Snohomish	80-84	5869	5959	6541	8579	12860	16273	19495
53061	Snohomish	85+	6773	7476	8013	8918	11006	15343	20396
53061	Snohomish	Total	356377	374592	401897	428608	454535	478408	500226
