53077	Yakima	0-4	10459	10842	11239	11426	11763	12202	12558
53077	Yakima	5-9	10057	10870	11141	11534	11725	12062	12506
53077	Yakima	10-14	9663	10465	11027	11277	11671	11850	12202
53077	Yakima	15-19	9510	9110	9527	10050	10294	10651	10828
53077	Yakima	20-24	7937	7904	7833	8213	8710	8918	9247
53077	Yakima	25-29	8161	8073	9218	9122	9533	10048	10267
53077	Yakima	30-34	7746	8688	8254	9461	9355	9761	10264
53077	Yakima	35-39	7447	7895	8700	8241	9462	9365	9775
53077	Yakima	40-44	7139	7799	7835	8639	8155	9393	9297
53077	Yakima	45-49	7646	7216	7711	7736	8517	8035	9272
53077	Yakima	50-54	7394	7813	7097	7571	7597	8369	7890
53077	Yakima	55-59	7049	7277	7560	6896	7361	7382	8143
53077	Yakima	60-64	5793	6715	6977	7294	6646	7110	7140
53077	Yakima	65-69	4541	5352	6428	6696	7004	6395	6863
53077	Yakima	70-74	3364	4065	5005	6045	6287	6609	6039
53077	Yakima	75-79	2707	2940	3602	4449	5414	5628	5956
53077	Yakima	80-84	2272	2227	2412	2969	3673	4533	4719
53077	Yakima	85+	2670	2909	3019	3245	3839	4736	5927
53077	Yakima	Total	121555	128160	134585	140864	147006	153047	158893
