53045	Mason	0-4	3278	3274	3513	3793	4074	4345	4630
53045	Mason	5-9	3357	3401	3582	3875	4189	4501	4769
53045	Mason	10-14	3513	3492	3702	3898	4230	4585	4902
53045	Mason	15-19	3688	3886	4001	4237	4467	4842	5181
53045	Mason	20-24	3124	3501	3731	3846	4108	4342	4685
53045	Mason	25-29	3532	3301	3660	3948	4091	4351	4592
53045	Mason	30-34	3371	3597	3574	4037	4417	4572	4844
53045	Mason	35-39	3403	3209	3700	3667	4177	4622	4771
53045	Mason	40-44	3548	3458	3291	3815	3798	4335	4810
53045	Mason	45-49	4388	3568	3590	3443	3997	3984	4529
53045	Mason	50-54	4783	4607	3754	3809	3655	4248	4216
53045	Mason	55-59	4998	5461	5325	4380	4449	4272	4968
53045	Mason	60-64	4604	5435	6158	6015	4952	5038	4850
53045	Mason	65-69	3722	4327	5469	6196	6089	5007	5115
53045	Mason	70-74	2842	3243	4027	5132	5835	5721	4701
53045	Mason	75-79	2006	2401	2817	3525	4551	5163	5061
53045	Mason	80-84	1424	1581	1925	2226	2799	3691	4176
53045	Mason	85+	1118	1461	1726	2087	2523	3165	4119
53045	Mason	Total	60699	63203	67545	71929	76401	80784	84919
