53003	Asotin	0-4	634	523	532	538	542	529	508
53003	Asotin	5-9	675	654	538	558	550	573	551
53003	Asotin	10-14	607	692	655	557	558	579	597
53003	Asotin	15-19	682	612	685	663	562	576	592
53003	Asotin	20-24	608	533	486	545	528	452	475
53003	Asotin	25-29	674	588	621	566	642	606	517
53003	Asotin	30-34	583	691	612	649	598	669	657
53003	Asotin	35-39	560	590	698	603	656	600	688
53003	Asotin	40-44	638	586	584	692	608	661	614
53003	Asotin	45-49	792	647	574	569	698	603	661
53003	Asotin	50-54	875	810	634	572	573	699	614
53003	Asotin	55-59	819	877	808	640	569	580	699
53003	Asotin	60-64	769	819	893	815	643	589	595
53003	Asotin	65-69	653	744	818	897	825	654	595
53003	Asotin	70-74	519	605	724	802	881	819	648
53003	Asotin	75-79	416	479	556	668	744	820	754
53003	Asotin	80-84	332	354	403	462	554	617	703
53003	Asotin	85+	334	407	463	536	637	751	895
53003	Asotin	Total	11170	11211	11284	11332	11368	11377	11363
