53057	Skagit	0-4	3847	3958	4187	4364	4543	4773	5087
53057	Skagit	5-9	3732	3931	4141	4463	4675	4894	5167
53057	Skagit	10-14	3919	3807	4064	4366	4740	5002	5274
53057	Skagit	15-19	4171	3892	3814	4156	4509	4926	5215
53057	Skagit	20-24	3387	3376	3140	3162	3521	3851	4247
53057	Skagit	25-29	3771	3923	3901	3596	3607	3979	4341
53057	Skagit	30-34	3451	3891	4160	4311	4042	4094	4550
53057	Skagit	35-39	3389	3374	3954	4328	4557	4312	4396
53057	Skagit	40-44	3609	3422	3352	4014	4433	4706	4467
53057	Skagit	45-49	3978	3610	3476	3451	4154	4607	4909
53057	Skagit	50-54	4153	4118	3698	3591	3598	4352	4842
53057	Skagit	55-59	4148	4243	4243	3851	3780	3816	4650
53057	Skagit	60-64	3728	4226	4407	4464	4064	3990	4050
53057	Skagit	65-69	2925	3732	4417	4656	4742	4351	4290
53057	Skagit	70-74	2093	2677	3583	4289	4526	4667	4303
53057	Skagit	75-79	1524	1769	2326	3131	3784	3990	4151
53057	Skagit	80-84	1196	1142	1355	1789	2437	2970	3124
53057	Skagit	85+	959	1141	1190	1363	1745	2360	3031
53057	Skagit	Total	57980	60232	63408	67345	71457	75640	80094
