53015	Cowlitz	0-4	3290	3163	3384	3438	3436	3406	3387
53015	Cowlitz	5-9	3390	3374	3288	3495	3551	3550	3516
53015	Cowlitz	10-14	3401	3465	3437	3344	3559	3628	3621
53015	Cowlitz	15-19	3501	3138	3179	3156	3075	3276	3337
53015	Cowlitz	20-24	2863	3060	2723	2757	2752	2685	2871
53015	Cowlitz	25-29	2865	3342	3588	3187	3214	3187	3113
53015	Cowlitz	30-34	2981	2947	3447	3717	3294	3321	3305
53015	Cowlitz	35-39	3079	2962	2976	3470	3743	3319	3373
53015	Cowlitz	40-44	3231	3166	2957	2966	3464	3746	3324
53015	Cowlitz	45-49	3605	3278	3200	2994	2994	3496	3773
53015	Cowlitz	50-54	3890	3734	3309	3235	3016	3032	3543
53015	Cowlitz	55-59	3698	3982	3802	3395	3321	3101	3119
53015	Cowlitz	60-64	3472	3707	4080	3903	3486	3415	3203
53015	Cowlitz	65-69	2616	3297	3682	4060	3891	3489	3424
53015	Cowlitz	70-74	1858	2368	3128	3498	3887	3714	3351
53015	Cowlitz	75-79	1470	1610	2115	2810	3135	3512	3367
53015	Cowlitz	80-84	1232	1199	1316	1738	2317	2599	2937
53015	Cowlitz	85+	1426	1530	1587	1734	2143	2784	3359
53015	Cowlitz	Total	51868	53322	55198	56897	58278	59260	59923
