53075	Whitman	0-4	1978	2190	2414	2395	2213	2094	2162
53075	Whitman	5-9	1810	1997	2338	2561	2534	2324	2194
53075	Whitman	10-14	1789	1837	2120	2470	2677	2622	2395
53075	Whitman	15-19	6072	5591	5725	6074	6505	6898	6888
53075	Whitman	20-24	11394	12190	11207	11003	11180	11611	12194
53075	Whitman	25-29	3621	3433	3568	3093	3152	3365	3662
53075	Whitman	30-34	2324	2510	2481	2398	1956	2033	2289
53075	Whitman	35-39	1806	2143	2490	2419	2320	1855	1940
53075	Whitman	40-44	1864	1843	2230	2562	2476	2346	1889
53075	Whitman	45-49	2003	1825	1869	2272	2592	2494	2355
53075	Whitman	50-54	2212	1976	1843	1906	2275	2578	2461
53075	Whitman	55-59	1967	2111	1956	1837	1845	2214	2484
53075	Whitman	60-64	1679	1802	2064	1905	1778	1798	2147
53075	Whitman	65-69	1343	1481	1764	1987	1841	1699	1713
53075	Whitman	70-74	885	1166	1396	1650	1858	1689	1586
53075	Whitman	75-79	716	740	1040	1225	1457	1614	1469
53075	Whitman	80-84	584	570	590	838	969	1168	1298
53075	Whitman	85+	729	734	731	751	949	1161	1378
53075	Whitman	Total	44776	46139	47826	49346	50577	51563	52504
