53013	Columbia	0-4	101	101	112	116	108	106	100
53013	Columbia	5-9	97	103	106	113	111	111	109
53013	Columbia	10-14	131	99	103	98	107	113	111
53013	Columbia	15-19	112	120	79	85	79	94	102
53013	Columbia	20-24	82	123	121	88	87	89	95
53013	Columbia	25-29	88	77	115	123	87	87	82
53013	Columbia	30-34	74	80	75	114	128	87	90
53013	Columbia	35-39	104	65	88	68	119	123	83
53013	Columbia	40-44	105	105	62	78	74	114	127
53013	Columbia	45-49	166	112	104	66	83	69	110
53013	Columbia	50-54	152	170	110	106	69	77	73
53013	Columbia	55-59	171	147	168	107	94	67	79
53013	Columbia	60-64	173	167	151	167	96	99	73
53013	Columbia	65-69	161	171	163	155	172	97	101
53013	Columbia	70-74	103	154	166	161	155	178	101
53013	Columbia	75-79	81	100	144	153	155	145	165
53013	Columbia	80-84	64	63	78	122	132	132	119
53013	Columbia	85+	91	91	96	113	152	178	195
53013	Columbia	Total	2056	2048	2041	2033	2008	1966	1915
