53049	Pacific	0-4	460	457	478	484	504	511	531
53049	Pacific	5-9	479	466	473	503	528	542	552
53049	Pacific	10-14	510	492	476	499	531	565	586
53049	Pacific	15-19	504	469	436	458	481	525	546
53049	Pacific	20-24	419	426	400	394	409	441	488
53049	Pacific	25-29	437	494	509	465	455	469	509
53049	Pacific	30-34	422	430	509	558	525	512	536
53049	Pacific	35-39	457	411	441	531	591	565	559
53049	Pacific	40-44	536	465	417	452	548	612	591
53049	Pacific	45-49	664	528	453	424	465	574	641
53049	Pacific	50-54	828	683	544	479	438	479	604
53049	Pacific	55-59	1026	952	797	638	562	513	576
53049	Pacific	60-64	998	1116	1063	880	717	641	593
53049	Pacific	65-69	872	935	1100	1054	885	732	650
53049	Pacific	70-74	640	762	856	1021	992	842	678
53049	Pacific	75-79	472	565	672	759	917	881	751
53049	Pacific	80-84	333	397	451	557	628	762	732
53049	Pacific	85+	375	414	483	564	683	811	975
53049	Pacific	Total	10432	10462	10558	10720	10859	10977	11098
