53063	Spokane	0-4	15499	15547	16486	16783	16876	17132	17652
53063	Spokane	5-9	15307	16178	16519	17495	17791	17844	18105
53063	Spokane	10-14	15640	15983	17031	17375	18355	18637	18690
53063	Spokane	15-19	17496	16960	17283	18286	18660	19695	20022
53063	Spokane	20-24	18981	18818	17973	18203	19136	19533	20670
53063	Spokane	25-29	17156	17612	17553	16804	17128	18086	18391
53063	Spokane	30-34	14680	16597	17232	16867	16217	16582	17613
53063	Spokane	35-39	14440	15001	17457	18071	17736	17010	17377
53063	Spokane	40-44	14744	15181	15412	17908	18487	18171	17430
53063	Spokane	45-49	16583	14834	15396	15624	18126	18669	18374
53063	Spokane	50-54	16855	16856	14869	15429	15644	18147	18658
53063	Spokane	55-59	15681	16361	16473	14547	15183	15478	17987
53063	Spokane	60-64	13137	14832	15821	15984	14079	14657	14928
53063	Spokane	65-69	8947	12026	14234	15196	15398	13575	14193
53063	Spokane	70-74	6275	7913	11226	13303	14210	14467	12762
53063	Spokane	75-79	4748	5152	6716	9712	11482	12270	12576
53063	Spokane	80-84	3414	3540	3824	5159	7552	8908	9530
53063	Spokane	85+	3113	3358	3511	3939	5058	7177	9160
53063	Spokane	Total	232696	242749	255016	266685	277118	286038	294118
