53011	Clark	0-4	14382	14044	15458	16380	17013	17362	17678
53011	Clark	5-9	15149	15063	15102	16548	17481	18101	18455
53011	Clark	10-14	15932	15882	16071	16039	17494	18414	19062
53011	Clark	15-19	14564	15155	15292	15424	15345	16701	17569
53011	Clark	20-24	12205	13093	13724	13818	13961	13853	15097
53011	Clark	25-29	13448	14224	15307	16016	16101	16176	16010
53011	Clark	30-34	14526	14481	15836	16977	17658	17627	17642
53011	Clark	35-39	14963	14921	15471	16770	17946	18606	18546
53011	Clark	40-44	14921	15780	15553	16040	17295	18484	19171
53011	Clark	45-49	15984	15170	16218	15923	16365	17593	18828
53011	Clark	50-54	15308	16367	15388	16404	16068	16486	17714
53011	Clark	55-59	14615	15069	16237	15262	16252	15908	16331
53011	Clark	60-64	12545	13871	14727	15907	14957	15939	15605
53011	Clark	65-69	8694	11626	13570	14405	15585	14670	15656
53011	Clark	70-74	5806	7872	11160	13014	13815	15024	14157
53011	Clark	75-79	4372	5219	7284	10353	12037	12827	14054
53011	Clark	80-84	3739	3711	4499	6339	9031	10480	11199
53011	Clark	85+	4256	4921	5324	6255	8239	11471	14578
53011	Clark	Total	215409	226469	242221	257874	272643	285722	297352
