06067	Sacramento	0-4	51555	49782	50596	51964	53908	56205	58578	
06067	Sacramento	5-9	50160	51844	50887	52114	53797	56037	58363	
06067	Sacramento	10-14	50964	50558	53628	53301	55055	57184	59477	
06067	Sacramento	15-19	54316	51227	52188	55805	55974	58131	60310	
06067	Sacramento	20-24	51072	54352	52432	53907	57981	58556	60785	
06067	Sacramento	25-29	53699	51037	55266	53786	55617	60013	60666	
06067	Sacramento	30-34	49765	53646	51903	56441	55240	57297	61674	
06067	Sacramento	35-39	47077	49730	54582	53232	58050	57131	59192	
06067	Sacramento	40-44	47843	46935	50569	55797	54796	59874	59006	
06067	Sacramento	45-49	50130	47452	47490	51459	56946	56251	61304	
06067	Sacramento	50-54	47707	49207	47489	47878	52071	57716	57075	
06067	Sacramento	55-59	40684	46200	48326	46963	47571	51828	57316	
06067	Sacramento	60-64	33578	38752	44616	46860	45816	46588	50698	
06067	Sacramento	65-69	21793	31270	36629	42275	44534	43776	44582	
06067	Sacramento	70-74	15829	19625	28607	33613	38872	41070	40522	
06067	Sacramento	75-79	12797	13457	17047	24901	29346	34026	36033	
06067	Sacramento	80-84	9124	9835	10651	13567	19882	23547	27412	
06067	Sacramento	85+	5499	5849	6511	7115	9153	13505	16121	
06067	Sacramento	Total	696057	723957	763237	805352	849538	894978	938153	
