06023	Humboldt	0-4	3979	3758	3633	3507	3408	3352	3360	
06023	Humboldt	5-9	3720	3968	3757	3655	3527	3413	3378	
06023	Humboldt	10-14	3728	3712	3967	3783	3671	3533	3432	
06023	Humboldt	15-19	4750	4144	4147	4420	4143	4101	3977	
06023	Humboldt	20-24	6190	5552	5037	5086	5230	5003	5000	
06023	Humboldt	25-29	5913	4986	4501	4070	4096	4270	4064	
06023	Humboldt	30-34	5016	5590	4849	4466	3992	3972	4172	
06023	Humboldt	35-39	4621	5214	5826	5119	4732	4245	4219	
06023	Humboldt	40-44	3808	4357	4947	5547	4844	4465	3984	
06023	Humboldt	45-49	4349	3706	4278	4882	5464	4758	4395	
06023	Humboldt	50-54	4837	4233	3653	4233	4816	5373	4686	
06023	Humboldt	55-59	5084	4656	4133	3596	4143	4687	5230	
06023	Humboldt	60-64	4646	4813	4476	3999	3474	3991	4510	
06023	Humboldt	65-69	2809	4276	4468	4185	3734	3242	3738	
06023	Humboldt	70-74	1927	2523	3862	4037	3783	3380	2950	
06023	Humboldt	75-79	1335	1641	2176	3307	3469	3253	2916	
06023	Humboldt	80-84	1022	1028	1295	1713	2594	2738	2560	
06023	Humboldt	85+	606	656	680	871	1123	1705	1802	
06023	Humboldt	Total	68607	69165	70125	70955	70830	70225	69437	
