06053	Monterey	0-4	15798	15808	16345	16259	15972	15927	16254	
06053	Monterey	5-9	14779	14733	15379	16083	15998	15729	15786	
06053	Monterey	10-14	14145	14203	14473	15245	15957	15878	15658	
06053	Monterey	15-19	15618	13935	14152	14468	15217	15950	15897	
06053	Monterey	20-24	14850	15624	13895	14130	14436	15202	15911	
06053	Monterey	25-29	14848	15488	15835	14017	14250	14536	15274	
06053	Monterey	30-34	13877	15371	15691	15916	14099	14329	14595	
06053	Monterey	35-39	12882	13776	15327	15623	15853	14045	14301	
06053	Monterey	40-44	12493	12283	13530	15149	15448	15683	13929	
06053	Monterey	45-49	12667	11833	11992	13335	14936	15233	15523	
06053	Monterey	50-54	13105	12178	11566	11813	13140	14727	15057	
06053	Monterey	55-59	11775	12637	11883	11339	11591	12908	14488	
06053	Monterey	60-64	10027	11233	12219	11530	11011	11281	12605	
06053	Monterey	65-69	7052	9429	10697	11700	11044	10566	10862	
06053	Monterey	70-74	5131	6511	8811	10024	10990	10401	9993	
06053	Monterey	75-79	4567	4550	5852	7969	9095	10016	9517	
06053	Monterey	80-84	3950	3822	3829	4971	6786	7792	8631	
06053	Monterey	85+	2773	2924	2812	2848	3719	5101	5898	
06053	Monterey	Total	202047	208520	216682	224841	232037	238377	244351	
