08115	Sedgwick	0-4	60	68	71	78	85	90	95	
08115	Sedgwick	5-9	59	63	74	80	87	94	99	
08115	Sedgwick	10-14	75	61	67	81	87	93	100	
08115	Sedgwick	15-19	71	65	55	63	74	79	84	
08115	Sedgwick	20-24	48	57	56	52	57	65	69	
08115	Sedgwick	25-29	62	45	58	62	58	62	68	
08115	Sedgwick	30-34	57	64	54	71	74	70	73	
08115	Sedgwick	35-39	60	60	72	66	83	85	81	
08115	Sedgwick	40-44	65	62	66	81	75	91	93	
08115	Sedgwick	45-49	72	66	66	71	86	80	96	
08115	Sedgwick	50-54	112	72	67	68	74	88	82	
08115	Sedgwick	55-59	98	108	70	67	68	73	87	
08115	Sedgwick	60-64	101	92	101	67	64	65	71	
08115	Sedgwick	65-69	63	91	83	92	62	60	61	
08115	Sedgwick	70-74	60	54	78	73	80	55	53	
08115	Sedgwick	75-79	43	49	44	64	60	67	46	
08115	Sedgwick	80-84	45	32	36	33	49	47	52	
08115	Sedgwick	85+	30	43	38	39	38	48	54	
08115	Sedgwick	Total	547	556	564	491	404	415	463	
