08099	Prowers	0-4	505	399	416	437	442	434	448	
08099	Prowers	5-9	479	492	417	441	459	463	464	
08099	Prowers	10-14	497	467	501	433	455	472	483	
08099	Prowers	15-19	506	414	407	439	380	397	419	
08099	Prowers	20-24	374	369	337	337	359	314	338	
08099	Prowers	25-29	353	278	340	322	319	337	313	
08099	Prowers	30-34	368	300	294	367	345	341	373	
08099	Prowers	35-39	356	333	317	322	391	369	377	
08099	Prowers	40-44	332	335	347	338	342	409	396	
08099	Prowers	45-49	384	321	342	360	350	353	426	
08099	Prowers	50-54	454	379	321	345	363	353	360	
08099	Prowers	55-59	418	443	366	314	338	356	350	
08099	Prowers	60-64	364	397	414	345	298	321	341	
08099	Prowers	65-69	257	334	358	376	315	274	297	
08099	Prowers	70-74	201	225	287	311	328	275	242	
08099	Prowers	75-79	135	167	184	236	257	272	230	
08099	Prowers	80-84	108	102	125	139	180	198	211	
08099	Prowers	85+	96	112	111	126	146	184	216	
08099	Prowers	Total	3081	3215	3308	2962	2428	2262	2388	
