27019	Carver	0-4	6968	6434	6575	6910	7389	7569	7262
27019	Carver	5-9	7370	7085	6427	6492	6883	7397	7563
27019	Carver	10-14	7040	8761	7116	6382	6503	6931	7431
27019	Carver	15-19	6723	8899	9374	7636	6965	7123	7542
27019	Carver	20-24	4163	4834	6785	7168	5505	4851	4985
27019	Carver	25-29	5533	3907	4575	6459	6900	5260	4591
27019	Carver	30-34	6106	7226	5817	6422	8353	8845	7191
27019	Carver	35-39	6946	6061	7253	5770	6427	8404	8880
27019	Carver	40-44	8033	7118	6080	7193	5772	6463	8435
27019	Carver	45-49	8384	8674	7159	6048	7216	5822	6505
27019	Carver	50-54	6954	9068	8684	7083	6033	7237	5824
27019	Carver	55-59	4690	7398	9093	8607	7082	6063	7259
27019	Carver	60-64	3551	5080	7401	8991	8587	7102	6068
27019	Carver	65-69	2328	4014	5067	7300	8947	8587	7086
27019	Carver	70-74	1636	2730	4004	4994	7249	8934	8557
27019	Carver	75-79	1475	1569	2700	3919	4929	7194	8840
27019	Carver	80-84	1111	1476	1551	2631	3840	4851	7051
27019	Carver	85+	828	1165	1274	1342	1912	2759	3602
27019	Carver	Total	89839	101499	106935	111347	116492	121392	124672
