27141	Sherburne	0-4	3603	3461	3562	3781	4035	4109	3995
27141	Sherburne	5-9	4098	3631	3482	3533	3766	4040	4129
27141	Sherburne	10-14	3654	4082	3672	3472	3538	3791	4080
27141	Sherburne	15-19	3231	4225	4370	3901	3719	3804	4074
27141	Sherburne	20-24	2355	3575	4246	4330	3880	3715	3814
27141	Sherburne	25-29	2636	3048	3541	4160	4263	3831	3677
27141	Sherburne	30-34	3085	3470	3240	3688	4323	4448	4029
27141	Sherburne	35-39	3382	3329	3378	3101	3564	4220	4360
27141	Sherburne	40-44	3663	3584	3349	3351	3088	3569	4244
27141	Sherburne	45-49	3490	3987	3578	3293	3309	3061	3557
27141	Sherburne	50-54	2962	4085	3986	3521	3252	3285	3046
27141	Sherburne	55-59	2384	3132	4091	3935	3488	3235	3279
27141	Sherburne	60-64	1492	2569	3141	4049	3910	3482	3240
27141	Sherburne	65-69	1102	1716	2581	3111	4029	3911	3495
27141	Sherburne	70-74	932	1229	1710	2540	3080	4007	3903
27141	Sherburne	75-79	623	912	1237	1693	2517	3062	3998
27141	Sherburne	80-84	368	628	912	1215	1663	2478	3023
27141	Sherburne	85+	263	344	463	645	871	1190	1730
27141	Sherburne	Total	43323	51007	54539	57319	60295	63238	65673
