27093	Meeker	0-4	1729	1695	1747	1848	1951	2008	2046
27093	Meeker	5-9	1686	1635	1676	1721	1818	1927	1995
27093	Meeker	10-14	1726	1768	1634	1669	1712	1815	1934
27093	Meeker	15-19	1587	1670	1865	1726	1757	1805	1920
27093	Meeker	20-24	1198	1216	1362	1550	1411	1449	1505
27093	Meeker	25-29	1397	1169	1263	1403	1589	1454	1502
27093	Meeker	30-34	1285	1428	1335	1422	1557	1748	1622
27093	Meeker	35-39	1299	1344	1425	1326	1411	1553	1754
27093	Meeker	40-44	1368	1350	1346	1421	1321	1412	1562
27093	Meeker	45-49	1700	1407	1353	1343	1415	1322	1419
27093	Meeker	50-54	1778	1844	1398	1338	1326	1405	1319
27093	Meeker	55-59	1643	1863	1842	1391	1330	1323	1410
27093	Meeker	60-64	1213	1789	1857	1828	1380	1324	1326
27093	Meeker	65-69	1016	1225	1769	1824	1798	1360	1313
27093	Meeker	70-74	736	1106	1221	1752	1810	1786	1361
27093	Meeker	75-79	698	798	1101	1206	1724	1788	1775
27093	Meeker	80-84	527	775	800	1089	1190	1700	1771
27093	Meeker	85+	478	659	712	745	896	1012	1315
27093	Meeker	Total	23064	24741	25706	26602	27396	28191	28849
