29141	Morgan	0-4	1206	1276	1317	1298	1259	1023	1048
29141	Morgan	5-9	1165	1215	1279	1318	1299	1259	1023
29141	Morgan	10-14	1214	1181	1225	1288	1328	1299	1259
29141	Morgan	15-19	1312	1201	1164	1205	1268	1328	1299
29141	Morgan	20-24	1147	1113	1013	980	1015	1263	1323
29141	Morgan	25-29	1037	1132	1095	995	963	1010	1258
29141	Morgan	30-34	883	1115	1214	1170	1065	958	1005
29141	Morgan	35-39	1062	952	1197	1302	1255	1060	953
29141	Morgan	40-44	1244	1172	1048	1315	1432	1240	1050
29141	Morgan	45-49	1660	1412	1324	1183	1486	1417	1225
29141	Morgan	50-54	1671	1924	1633	1530	1371	1451	1387
29141	Morgan	55-59	1743	1941	2230	1896	1780	1341	1421
29141	Morgan	60-64	1747	1972	2198	2533	2166	1690	1271
29141	Morgan	65-69	1530	1754	1989	2231	2593	2056	1605
29141	Morgan	70-74	1109	1283	1478	1690	1918	2293	1821
29141	Morgan	75-79	729	795	927	1079	1250	1698	2033
29141	Morgan	80-84	505	490	537	635	753	895	1213
29141	Morgan	85+	422	466	489	535	626	689	804
29141	Morgan	Total	21386	22394	23357	24183	24827	23970	22998
