29049	Clinton	0-4	1477	1598	1655	1671	1698	1389	1428
29049	Clinton	5-9	1474	1599	1716	1768	1777	1698	1389
29049	Clinton	10-14	1492	1581	1704	1817	1863	1777	1698
29049	Clinton	15-19	1472	1505	1582	1695	1797	1863	1777
29049	Clinton	20-24	1407	1282	1300	1356	1444	1792	1858
29049	Clinton	25-29	1382	1467	1325	1337	1387	1439	1787
29049	Clinton	30-34	1123	1614	1701	1528	1535	1377	1429
29049	Clinton	35-39	1385	1266	1806	1893	1691	1525	1367
29049	Clinton	40-44	1493	1498	1361	1929	2014	1676	1510
29049	Clinton	45-49	1807	1546	1540	1392	1962	1994	1661
29049	Clinton	50-54	1675	1797	1528	1513	1362	1917	1949
29049	Clinton	55-59	1313	1629	1738	1472	1452	1332	1872
29049	Clinton	60-64	1191	1264	1561	1664	1408	1377	1262
29049	Clinton	65-69	966	1109	1175	1453	1553	1338	1312
29049	Clinton	70-74	725	887	1020	1084	1346	1383	1188
29049	Clinton	75-79	586	647	795	918	984	1196	1228
29049	Clinton	80-84	438	513	572	712	831	714	866
29049	Clinton	85+	609	657	742	847	1020	856	730
29049	Clinton	Total	22015	23459	24821	26049	27124	26643	26311
