29005	Atchison	0-4	159	153	155	144	138	135	141
29005	Atchison	5-9	166	165	159	161	150	138	135
29005	Atchison	10-14	150	171	169	163	166	150	138
29005	Atchison	15-19	265	179	202	201	194	166	150
29005	Atchison	20-24	257	224	155	174	174	194	166
29005	Atchison	25-29	258	230	199	135	153	174	194
29005	Atchison	30-34	128	262	233	201	136	153	174
29005	Atchison	35-39	179	131	264	236	204	136	153
29005	Atchison	40-44	146	178	130	263	236	199	136
29005	Atchison	45-49	213	141	171	125	255	231	194
29005	Atchison	50-54	231	206	137	166	122	245	226
29005	Atchison	55-59	207	224	200	133	163	117	240
29005	Atchison	60-64	204	192	209	189	126	153	112
29005	Atchison	65-69	162	180	169	187	172	116	143
29005	Atchison	70-74	96	137	154	146	164	147	101
29005	Atchison	75-79	73	76	111	127	123	144	127
29005	Atchison	80-84	76	51	55	82	95	83	99
29005	Atchison	85+	72	72	61	61	76	76	69
29005	Atchison	Total	3042	2972	2933	2894	2847	2757	2698
