29209	Stone	0-4	688	700	688	624	566	605	589
29209	Stone	5-9	590	607	613	603	551	566	605
29209	Stone	10-14	690	597	610	617	611	551	566
29209	Stone	15-19	845	665	570	583	594	611	551
29209	Stone	20-24	698	717	560	480	496	594	611
29209	Stone	25-29	720	710	724	566	489	496	594
29209	Stone	30-34	704	851	833	850	668	489	496
29209	Stone	35-39	996	827	993	972	998	663	489
29209	Stone	40-44	1065	1155	952	1144	1127	988	658
29209	Stone	45-49	1416	1262	1360	1122	1357	1117	978
29209	Stone	50-54	1546	1731	1535	1656	1375	1332	1097
29209	Stone	55-59	1620	1944	2167	1927	2094	1350	1307
29209	Stone	60-64	1671	1910	2285	2559	2297	2014	1300
29209	Stone	65-69	1292	1596	1819	2189	2484	2212	1939
29209	Stone	70-74	795	951	1171	1345	1645	2259	2012
29209	Stone	75-79	456	500	597	742	869	1495	2054
29209	Stone	80-84	292	287	316	382	486	664	1145
29209	Stone	85+	263	243	234	248	293	454	638
29209	Stone	Total	16347	17253	18027	18609	19000	18460	17629
