29003	Andrew	0-4	512	554	588	599	595	530	547
29003	Andrew	5-9	576	599	646	683	696	595	530
29003	Andrew	10-14	642	620	642	690	728	696	595
29003	Andrew	15-19	653	651	626	646	693	728	696
29003	Andrew	20-24	554	567	562	538	554	693	728
29003	Andrew	25-29	499	550	560	553	528	554	693
29003	Andrew	30-34	467	552	606	615	606	528	554
29003	Andrew	35-39	509	500	588	644	652	606	528
29003	Andrew	40-44	563	524	513	600	656	647	601
29003	Andrew	45-49	670	572	530	518	604	651	642
29003	Andrew	50-54	676	656	558	515	503	594	641
29003	Andrew	55-59	557	648	627	532	491	493	584
29003	Andrew	60-64	486	542	630	609	517	471	473
29003	Andrew	65-69	381	457	511	595	577	497	451
29003	Andrew	70-74	272	341	411	461	539	527	452
29003	Andrew	75-79	231	234	295	357	404	489	477
29003	Andrew	80-84	192	180	185	235	289	309	374
29003	Andrew	85+	254	245	237	239	274	298	317
29003	Andrew	Total	8694	8992	9315	9629	9906	9906	9883
