29063	De Kalb	0-4	340	354	351	344	344	274	286
29063	De Kalb	5-9	334	361	375	372	366	344	274
29063	De Kalb	10-14	333	336	363	377	376	366	344
29063	De Kalb	15-19	378	355	357	383	398	376	366
29063	De Kalb	20-24	668	653	638	640	658	398	376
29063	De Kalb	25-29	731	732	719	706	709	653	393
29063	De Kalb	30-34	785	849	850	836	823	704	648
29063	De Kalb	35-39	694	730	793	795	782	818	699
29063	De Kalb	40-44	582	393	426	486	489	772	808
29063	De Kalb	45-49	571	451	269	301	361	484	762
29063	De Kalb	50-54	668	724	604	424	456	351	469
29063	De Kalb	55-59	380	407	463	343	161	441	341
29063	De Kalb	60-64	425	470	501	564	436	151	416
29063	De Kalb	65-69	292	313	364	402	478	411	141
29063	De Kalb	70-74	203	270	292	345	387	413	356
29063	De Kalb	75-79	159	162	219	241	291	337	358
29063	De Kalb	80-84	119	117	122	169	191	196	227
29063	De Kalb	85+	78	93	102	112	146	157	158
29063	De Kalb	Total	7740	7770	7808	7840	7852	7646	7422
