22067	Morehouse	0-4	950	860	800	750	700	651	603
22067	Morehouse	5-9	980	910	820	770	720	671	623
22067	Morehouse	10-14	980	940	870	790	740	691	643
22067	Morehouse	15-19	940	860	830	760	700	711	663
22067	Morehouse	20-24	850	780	710	690	630	611	683
22067	Morehouse	25-29	970	800	730	670	650	501	523
22067	Morehouse	30-34	910	920	760	700	640	611	373
22067	Morehouse	35-39	920	900	920	760	700	611	573
22067	Morehouse	40-44	890	840	810	830	690	700	583
22067	Morehouse	45-49	1010	870	820	810	810	621	700
22067	Morehouse	50-54	1130	970	830	790	770	791	553
22067	Morehouse	55-59	1030	1100	930	800	760	731	773
22067	Morehouse	60-64	860	960	1020	870	760	731	693
22067	Morehouse	65-69	590	770	860	910	780	721	703
22067	Morehouse	70-74	560	510	660	740	780	691	683
22067	Morehouse	75-79	530	470	440	570	640	651	603
22067	Morehouse	80-84	430	400	360	330	420	541	523
22067	Morehouse	85+	510	530	530	520	500	271	443
22067	Morehouse	Total	15040	14390	13700	13060	12390	11507	10941
