12111	St Lucie	0-4	8015	8159	8930	9996	10758	11723	12170	
12111	St Lucie	5-9	8191	8355	8925	10058	10938	11782	12649	
12111	St Lucie	10-14	8759	8399	9572	9897	10990	11795	12625	
12111	St Lucie	15-19	8527	8123	9486	9774	10676	10931	12473	
12111	St Lucie	20-24	7243	8307	8330	10169	9785	11139	10706	
12111	St Lucie	25-29	7500	7640	8924	9665	10656	11046	11437	
12111	St Lucie	30-34	7786	8090	8790	10592	10821	12325	12141	
12111	St Lucie	35-39	8653	8200	9473	10158	12078	12208	13816	
12111	St Lucie	40-44	8974	8862	9432	10641	11358	13267	13426	
12111	St Lucie	45-49	10063	9095	9945	10465	11634	12360	14283	
12111	St Lucie	50-54	9944	10345	10094	11159	11319	12802	13210	
12111	St Lucie	55-59	9132	10401	11580	11530	12194	12616	13813	
12111	St Lucie	60-64	9265	9590	11787	13318	12799	13723	13753	
12111	St Lucie	65-69	8485	9310	10894	12706	14880	13573	15085	
12111	St Lucie	70-74	7037	7824	10142	10845	13471	14548	14200	
12111	St Lucie	75-79	5892	5934	7814	9180	10670	12057	14070	
12111	St Lucie	80-84	4452	4851	5317	6657	8124	9441	10529	
12111	St Lucie	85+	4012	4704	5519	6679	7895	9655	11339	
12111	St Lucie	Total	141930	146189	164954	183489	201046	216991	231725	
