12087	Monroe	0-4	1550	1481	1427	1449	1411	1424	1430	
12087	Monroe	5-9	1449	1530	1386	1408	1438	1417	1448	
12087	Monroe	10-14	1398	1444	1504	1388	1387	1465	1418	
12087	Monroe	15-19	1497	1436	1433	1575	1387	1476	1486	
12087	Monroe	20-24	1715	1673	1467	1628	1646	1597	1561	
12087	Monroe	25-29	2148	1870	1843	1627	1819	1852	1803	
12087	Monroe	30-34	1936	2265	2016	1973	1786	1977	2051	
12087	Monroe	35-39	2112	1979	2369	2094	2102	1885	2130	
12087	Monroe	40-44	2448	2105	2014	2403	2173	2161	1982	
12087	Monroe	45-49	2915	2436	2087	2031	2439	2233	2216	
12087	Monroe	50-54	3194	2909	2411	2106	2049	2521	2291	
12087	Monroe	55-59	3187	3181	2884	2432	2126	2106	2601	
12087	Monroe	60-64	2764	3090	3148	2839	2458	2128	2160	
12087	Monroe	65-69	2080	2543	2971	2903	2799	2308	2129	
12087	Monroe	70-74	1342	1781	2303	2570	2665	2460	2157	
12087	Monroe	75-79	938	1118	1469	1937	2177	2286	2121	
12087	Monroe	80-84	795	860	886	1184	1575	1833	1910	
12087	Monroe	85+	660	767	850	1020	1211	1647	2001	
12087	Monroe	Total	34128	34468	34468	34567	34648	34776	34895	
