12059	Holmes	0-4	1136	1108	1090	1110	1098	1122	1093	
12059	Holmes	5-9	1130	1132	1045	1095	1068	1110	1086	
12059	Holmes	10-14	1186	1126	1155	1049	1100	1078	1120	
12059	Holmes	15-19	1310	1152	1228	1158	1135	1112	1172	
12059	Holmes	20-24	1280	1451	1291	1409	1310	1327	1272	
12059	Holmes	25-29	1255	1208	1339	1247	1310	1271	1238	
12059	Holmes	30-34	1091	1168	1118	1285	1166	1257	1195	
12059	Holmes	35-39	1220	1079	1168	1136	1296	1193	1277	
12059	Holmes	40-44	1367	1220	1086	1201	1154	1341	1218	
12059	Holmes	45-49	1430	1403	1258	1144	1249	1225	1401	
12059	Holmes	50-54	1466	1428	1408	1288	1145	1285	1240	
12059	Holmes	55-59	1343	1446	1483	1432	1342	1165	1347	
12059	Holmes	60-64	1288	1319	1474	1506	1471	1373	1205	
12059	Holmes	65-69	1102	1211	1319	1412	1525	1419	1399	
12059	Holmes	70-74	919	970	1179	1190	1370	1378	1388	
12059	Holmes	75-79	638	739	859	967	1064	1131	1235	
12059	Holmes	80-84	425	514	574	694	755	872	892	
12059	Holmes	85+	341	400	442	558	630	774	848	
12059	Holmes	Total	19927	20074	20516	20881	21188	21433	21626	
