12103	Pinellas	0-4	20774	21490	21342	21448	21169	21349	21059	
12103	Pinellas	5-9	21072	21880	21481	21619	21672	21763	21848	
12103	Pinellas	10-14	22756	21843	22256	21528	21869	22075	22318	
12103	Pinellas	15-19	24574	22675	21942	22024	21547	21944	22442	
12103	Pinellas	20-24	23831	25777	21925	22874	21762	22836	21981	
12103	Pinellas	25-29	25840	25536	26293	23270	23776	23434	24088	
12103	Pinellas	30-34	24424	26795	26602	26987	24589	24736	25061	
12103	Pinellas	35-39	26243	25107	27091	27085	27664	25375	25662	
12103	Pinellas	40-44	29931	27064	25159	27715	27559	28789	26128	
12103	Pinellas	45-49	37093	30946	27263	25848	28332	28895	29893	
12103	Pinellas	50-54	38835	38275	31376	27982	26530	29674	30216	
12103	Pinellas	55-59	36171	40392	38856	32552	28699	27919	31001	
12103	Pinellas	60-64	34207	37309	41401	40143	33734	30033	29294	
12103	Pinellas	65-69	28428	34217	38014	40963	41446	33993	31355	
12103	Pinellas	70-74	22801	26668	33867	35687	40547	39507	34244	
12103	Pinellas	75-79	20209	20348	24654	30157	33382	36802	37563	
12103	Pinellas	80-84	18309	18656	17703	21481	26467	29974	33054	
12103	Pinellas	85+	21035	23405	24257	25968	28319	34054	39885	
12103	Pinellas	Total	476533	488383	491482	495331	499063	503152	507092	
