12055	Highlands	0-4	2405	2392	2395	2494	2512	2608	2629	
12055	Highlands	5-9	2395	2432	2267	2470	2462	2587	2595	
12055	Highlands	10-14	2399	2429	2546	2354	2526	2558	2657	
12055	Highlands	15-19	2470	2224	2548	2469	2422	2441	2647	
12055	Highlands	20-24	2058	2274	2126	2448	2372	2324	2350	
12055	Highlands	25-29	2125	2010	2159	2153	2329	2391	2220	
12055	Highlands	30-34	2072	2128	2033	2245	2164	2409	2405	
12055	Highlands	35-39	2124	2139	2203	2182	2316	2319	2484	
12055	Highlands	40-44	2269	2206	2279	2388	2323	2513	2471	
12055	Highlands	45-49	2932	2425	2366	2531	2558	2602	2707	
12055	Highlands	50-54	3107	3244	2663	2706	2771	2966	2881	
12055	Highlands	55-59	3266	3749	3663	3330	3034	3481	3371	
12055	Highlands	60-64	4012	4051	4512	4739	3984	3918	4191	
12055	Highlands	65-69	4511	4580	4967	5287	5801	4691	4799	
12055	Highlands	70-74	4018	4395	5295	5030	6049	5911	5397	
12055	Highlands	75-79	3316	3399	4418	4638	5083	5356	6021	
12055	Highlands	80-84	2539	2783	2886	3535	3969	4433	4664	
12055	Highlands	85+	2495	2861	3113	3784	4209	5017	5639	
12055	Highlands	Total	50513	51721	54439	56783	58884	60525	62128	
