12086	Miami-Dade	0-4	76444	78133	79419	82191	83570	84675	85411	
12086	Miami-Dade	5-9	74318	80775	79430	84121	84708	89007	88258	
12086	Miami-Dade	10-14	77881	79273	85083	85099	88594	91013	94066	
12086	Miami-Dade	15-19	86094	83722	84235	92470	90500	96516	96892	
12086	Miami-Dade	20-24	89112	91460	89616	90501	99545	97412	103916	
12086	Miami-Dade	25-29	85029	95433	96890	97318	96456	108096	103768	
12086	Miami-Dade	30-34	82917	89601	101791	103119	104648	102752	116020	
12086	Miami-Dade	35-39	91993	85601	94189	105551	108975	108815	108479	
12086	Miami-Dade	40-44	94001	92876	88335	95188	108946	110180	112320	
12086	Miami-Dade	45-49	97586	93140	93837	87806	95868	107930	110767	
12086	Miami-Dade	50-54	80358	96295	92321	93019	86952	94565	106366	
12086	Miami-Dade	55-59	68881	77670	95018	89797	91832	84340	92821	
12086	Miami-Dade	60-64	57326	65308	74920	90721	86952	87593	81304	
12086	Miami-Dade	65-69	45532	53383	61638	69110	86117	80399	82877	
12086	Miami-Dade	70-74	37255	41174	49310	55528	63133	77540	73464	
12086	Miami-Dade	75-79	28169	32385	36740	42342	49311	54359	68622	
12086	Miami-Dade	80-84	20462	24375	27489	31942	35309	41450	45435	
12086	Miami-Dade	85+	15006	19521	24064	29342	34123	41281	46567	
12086	Miami-Dade	Total	1208364	1280125	1354325	1425165	1495539	1557923	1617353	
