1085	Lowndes	0-4	746	829	712	641	621	635	650	
1085	Lowndes	5-9	705	672	766	672	615	602	622	
1085	Lowndes	10-14	771	647	631	732	650	602	594	
1085	Lowndes	15-19	860	722	617	611	714	638	594	
1085	Lowndes	20-24	699	611	566	517	539	650	595	
1085	Lowndes	25-29	575	464	460	462	445	483	599	
1085	Lowndes	30-34	602	512	425	436	444	433	474	
1085	Lowndes	35-39	606	560	487	409	425	435	426	
1085	Lowndes	40-44	708	568	532	471	397	415	427	
1085	Lowndes	45-49	945	682	553	519	461	391	408	
1085	Lowndes	50-54	918	908	659	536	504	448	380	
1085	Lowndes	55-59	830	879	871	635	517	488	436	
1085	Lowndes	60-64	679	778	825	819	599	488	462	
1085	Lowndes	65-69	543	626	724	770	769	564	462	
1085	Lowndes	70-74	443	466	543	635	680	683	505	
1085	Lowndes	75-79	296	331	360	430	510	555	563	
1085	Lowndes	80-84	186	196	225	252	309	373	414	
1085	Lowndes	85+	187	178	185	205	229	275	336	
1085	Lowndes	Total	11299	10629	10141	9752	9428	9158	8947	
