1091	Marengo	0-4	640	655	596	552	534	534	536	
1091	Marengo	5-9	712	601	639	586	545	529	531	
1091	Marengo	10-14	759	688	600	639	586	546	531	
1091	Marengo	15-19	830	701	661	583	625	577	541	
1091	Marengo	20-24	594	588	559	561	518	572	541	
1091	Marengo	25-29	465	402	453	463	490	468	530	
1091	Marengo	30-34	502	428	383	436	449	479	458	
1091	Marengo	35-39	540	472	418	375	429	443	473	
1091	Marengo	40-44	625	540	486	430	386	441	453	
1091	Marengo	45-49	697	600	532	481	427	384	438	
1091	Marengo	50-54	751	671	601	531	483	427	386	
1091	Marengo	55-59	718	720	662	597	526	481	424	
1091	Marengo	60-64	624	668	692	637	575	507	464	
1091	Marengo	65-69	481	552	611	637	587	533	468	
1091	Marengo	70-74	367	401	475	526	550	509	462	
1091	Marengo	75-79	285	290	324	385	427	448	417	
1091	Marengo	80-84	194	201	214	238	287	318	335	
1091	Marengo	85+	129	145	165	183	206	245	278	
1091	Marengo	Total	9913	9323	9071	8840	8630	8441	8266	
