1069	Houston	0-4	3479	3574	3672	3714	3775	3898	4051	
1069	Houston	5-9	3670	3672	3759	3855	3894	3951	4072	
1069	Houston	10-14	3528	3894	3884	3965	4056	4088	4138	
1069	Houston	15-19	3400	3618	3992	3978	4057	4146	4175	
1069	Houston	20-24	2855	3057	3272	3627	3632	3722	3819	
1069	Houston	25-29	3178	2887	3086	3302	3653	3657	3747	
1069	Houston	30-34	2972	3423	3098	3294	3515	3873	3864	
1069	Houston	35-39	3192	3171	3638	3284	3480	3703	4069	
1069	Houston	40-44	3179	3360	3329	3810	3431	3627	3851	
1069	Houston	45-49	3539	3262	3441	3405	3891	3499	3693	
1069	Houston	50-54	3581	3634	3346	3524	3483	3974	3570	
1069	Houston	55-59	3089	3589	3639	3349	3525	3485	3974	
1069	Houston	60-64	2880	3099	3598	3643	3351	3526	3484	
1069	Houston	65-69	2110	2750	2956	3431	3477	3197	3364	
1069	Houston	70-74	1591	1967	2563	2753	3195	3241	2980	
1069	Houston	75-79	1190	1341	1664	2175	2342	2724	2774	
1069	Houston	80-84	789	859	976	1219	1602	1732	2025	
1069	Houston	85+	518	624	713	820	1009	1313	1533	
1069	Houston	Total	48740	51781	54626	57148	59368	61356	63183	
