17109	McDonough	0-4	6978	7418	7615	7341	6973	6623	6292
17109	McDonough	5-9	6812	7165	7695	7908	7666	7431	7204
17109	McDonough	10-14	7318	7034	7509	8065	8377	8701	9038
17109	McDonough	15-19	7949	7546	7371	7857	8498	9191	9941
17109	McDonough	20-24	7652	7592	7265	7065	7551	8071	8626
17109	McDonough	25-29	7710	7615	7623	7235	6920	6619	6330
17109	McDonough	30-34	6578	7066	7145	7197	6945	6702	6467
17109	McDonough	35-39	5482	6504	7046	7102	7121	7140	7159
17109	McDonough	40-44	6472	5529	6631	7173	7271	7371	7473
17109	McDonough	45-49	7673	6390	5552	6656	7263	7925	8648
17109	McDonough	50-54	8332	7522	6326	5487	6587	7907	9493
17109	McDonough	55-59	8038	8030	7290	6098	5278	4568	3954
17109	McDonough	60-64	6894	7629	7701	6970	5839	4892	4098
17109	McDonough	65-69	4959	6333	7139	7210	6590	6024	5506
17109	McDonough	70-74	3722	4398	5708	6459	6558	6659	6761
17109	McDonough	75-79	3382	3202	3826	4989	5679	6465	7358
17109	McDonough	80-84	2778	2586	2486	3009	3995	5304	7042
17109	McDonough	85+	3228	3648	3869	4015	4582	5229	5968
17109	McDonough	Total	111957	113207	115797	117836	119693	121579	123495
