17165	Saline	0-4	6575	6799	7193	7306	7273	7240	7207
17165	Saline	5-9	6800	7007	7278	7641	7731	7822	7914
17165	Saline	10-14	6210	6616	6849	7077	7401	7740	8094
17165	Saline	15-19	6069	5869	6349	6519	6781	7054	7337
17165	Saline	20-24	5565	5555	5431	5799	5992	6191	6397
17165	Saline	25-29	6099	6247	6279	6002	6256	6521	6797
17165	Saline	30-34	5533	6147	6371	6363	6087	5823	5570
17165	Saline	35-39	5448	5327	5932	6106	6069	6032	5996
17165	Saline	40-44	6094	5483	5390	5961	6105	6252	6404
17165	Saline	45-49	7454	6380	5809	5680	6312	7014	7795
17165	Saline	50-54	7466	7284	6267	5683	5554	5428	5305
17165	Saline	55-59	6620	7187	7033	6010	5409	4868	4381
17165	Saline	60-64	5547	6457	7070	6905	5910	5058	4329
17165	Saline	65-69	3608	4981	5819	6332	6139	5952	5770
17165	Saline	70-74	2743	3209	4405	5104	5537	6007	6516
17165	Saline	75-79	2008	2163	2572	3524	4089	4745	5505
17165	Saline	80-84	1413	1407	1550	1859	2568	3547	4900
17165	Saline	85+	1244	1395	1518	1692	1988	2336	2744
17165	Saline	Total	92496	95513	99115	101563	103201	104865	106557
