30009	Carbon	0-4	204	156	169	180	178	171	165
30009	Carbon	5-9	253	196	157	175	190	190	181
30009	Carbon	10-14	282	248	198	163	185	201	200
30009	Carbon	15-19	283	184	157	123	102	115	124
30009	Carbon	20-24	155	229	147	140	130	122	121
30009	Carbon	25-29	206	227	316	246	248	240	229
30009	Carbon	30-34	264	214	246	343	279	283	274
30009	Carbon	35-39	260	290	248	287	389	326	329
30009	Carbon	40-44	280	256	293	256	299	401	338
30009	Carbon	45-49	429	275	256	297	264	307	409
30009	Carbon	50-54	521	423	274	259	302	270	312
30009	Carbon	55-59	456	512	419	274	261	304	272
30009	Carbon	60-64	422	444	502	413	273	261	303
30009	Carbon	65-69	287	402	424	481	397	264	252
30009	Carbon	70-74	233	276	385	409	465	387	262
30009	Carbon	75-79	152	202	240	334	353	406	337
30009	Carbon	80-84	149	121	162	195	272	289	335
30009	Carbon	85+	135	155	149	178	221	299	350
30009	Carbon	Total	4973	4808	4743	4752	4808	4835	4793
