30011	Carter	0-4	40	56	72	73	63	52	46
30011	Carter	5-9	56	52	63	76	76	63	51
30011	Carter	10-14	57	66	58	67	78	76	63
30011	Carter	15-19	72	45	51	44	49	58	56
30011	Carter	20-24	57	78	46	49	37	36	45
30011	Carter	25-29	52	100	111	75	74	59	56
30011	Carter	30-34	43	74	114	122	83	79	62
30011	Carter	35-39	37	63	88	126	131	90	86
30011	Carter	40-44	62	48	69	92	128	132	91
30011	Carter	45-49	98	71	53	73	94	129	132
30011	Carter	50-54	104	104	74	55	74	95	129
30011	Carter	55-59	124	108	107	76	56	74	95
30011	Carter	60-64	83	128	111	108	77	57	74
30011	Carter	65-69	73	84	128	111	108	77	57
30011	Carter	70-74	61	73	84	128	111	108	77
30011	Carter	75-79	55	55	65	75	114	98	97
30011	Carter	80-84	42	43	45	54	62	95	82
30011	Carter	85+	41	47	49	54	64	77	105
30011	Carter	Total	1157	1295	1388	1456	1480	1455	1403
