28055	Issaquena	0-4	84	52	53	54	56	58	60
28055	Issaquena	5-9	88	47	55	55	55	55	55
28055	Issaquena	10-14	117	54	45	57	57	56	55
28055	Issaquena	15-19	97	88	91	90	59	59	57
28055	Issaquena	20-24	45	93	91	98	135	61	61
28055	Issaquena	25-29	40	107	107	104	105	180	63
28055	Issaquena	30-34	77	63	67	75	117	112	225
28055	Issaquena	35-39	65	65	78	85	44	130	119
28055	Issaquena	40-44	63	47	46	62	103	14	143
28055	Issaquena	45-49	78	44	37	38	47	121	-15
28055	Issaquena	50-54	116	80	46	37	31	33	139
28055	Issaquena	55-59	54	88	95	59	38	25	20
28055	Issaquena	60-64	42	57	73	80	72	39	20
28055	Issaquena	65-69	67	46	56	73	67	85	40
28055	Issaquena	70-74	61	38	41	51	74	55	98
28055	Issaquena	75-79	34	36	33	39	48	75	44
28055	Issaquena	80-84	19	27	39	52	38	47	76
28055	Issaquena	85+	11	16	25	31	71	38	47
28055	Issaquena	Total	1158	1048	1078	1140	1217	1243	1307
