28015	Carroll	0-4	328	292	282	273	265	258	252
28015	Carroll	5-9	353	284	279	273	268	264	261
28015	Carroll	10-14	357	298	271	270	265	264	264
28015	Carroll	15-19	364	251	266	245	262	258	261
28015	Carroll	20-24	271	308	229	247	220	255	252
28015	Carroll	25-29	269	242	322	241	229	196	249
28015	Carroll	30-34	330	249	228	316	253	212	173
28015	Carroll	35-39	292	269	237	220	311	265	196
28015	Carroll	40-44	353	284	253	227	213	307	277
28015	Carroll	45-49	417	301	272	246	218	207	304
28015	Carroll	50-54	497	388	290	263	240	210	202
28015	Carroll	55-59	437	432	372	278	255	235	203
28015	Carroll	60-64	423	372	413	357	267	248	231
28015	Carroll	65-69	273	363	347	388	343	257	242
28015	Carroll	70-74	230	303	331	317	364	330	248
28015	Carroll	75-79	129	201	263	288	288	341	318
28015	Carroll	80-84	181	249	315	407	246	260	319
28015	Carroll	85+	70	96	122	157	551	205	233
28015	Carroll	Total	5574	5182	5092	5013	5058	4572	4485
