28043	Grenada	0-4	841	779	766	739	713	688	664
28043	Grenada	5-9	673	702	768	760	753	747	742
28043	Grenada	10-14	854	658	693	761	755	767	781
28043	Grenada	15-19	790	671	602	638	755	751	781
28043	Grenada	20-24	672	770	632	573	584	750	748
28043	Grenada	25-29	638	744	837	691	545	531	746
28043	Grenada	30-34	675	664	747	847	750	518	479
28043	Grenada	35-39	696	667	659	744	857	809	492
28043	Grenada	40-44	725	703	650	647	742	867	868
28043	Grenada	45-49	820	794	687	638	636	741	877
28043	Grenada	50-54	812	793	775	671	627	626	741
28043	Grenada	55-59	828	791	767	750	656	617	617
28043	Grenada	60-64	642	739	755	734	726	642	608
28043	Grenada	65-69	584	660	693	708	702	703	629
28043	Grenada	70-74	475	510	603	631	662	671	681
28043	Grenada	75-79	384	388	444	524	570	617	641
28043	Grenada	80-84	225	361	439	524	446	510	573
28043	Grenada	85+	244	392	477	568	604	369	451
28043	Grenada	Total	11578	11786	11994	12148	12083	11924	12119
