28003	Alcorn	0-4	1226	1206	1221	1221	1221	1221	1221
28003	Alcorn	5-9	1255	1264	1202	1216	1230	1244	1258
28003	Alcorn	10-14	1534	1317	1258	1199	1212	1239	1267
28003	Alcorn	15-19	1333	1245	1224	1174	1197	1209	1248
28003	Alcorn	20-24	812	1087	1133	1119	1091	1196	1207
28003	Alcorn	25-29	874	1124	1189	1236	1015	1009	1196
28003	Alcorn	30-34	848	1088	1158	1216	1339	912	928
28003	Alcorn	35-39	1059	1229	1103	1169	1243	1442	810
28003	Alcorn	40-44	1283	1203	1219	1100	1180	1270	1545
28003	Alcorn	45-49	1499	1180	1185	1203	1098	1191	1297
28003	Alcorn	50-54	1271	1311	1155	1162	1188	1097	1202
28003	Alcorn	55-59	1151	1226	1267	1119	1140	1174	1097
28003	Alcorn	60-64	943	1034	1163	1200	1084	1119	1161
28003	Alcorn	65-69	935	974	950	1069	1134	1050	1099
28003	Alcorn	70-74	582	792	859	835	976	1069	1017
28003	Alcorn	75-79	408	546	651	706	721	884	1005
28003	Alcorn	80-84	360	469	622	789	554	608	793
28003	Alcorn	85+	173	225	299	379	927	403	496
28003	Alcorn	Total	17546	18520	18858	19112	19550	19337	19847
