39061	Hamilton	0-4	27380	27660	27080	26460	26360	27190	
39061	Hamilton	5-9	25680	26750	27280	26760	26320	26310	
39061	Hamilton	10-14	24190	25230	26170	27060	26570	26290	
39061	Hamilton	15-19	27110	25890	27380	28320	29500	29130	
39061	Hamilton	20-24	27330	25390	24760	25830	27020	28100	
39061	Hamilton	25-29	28230	26510	23940	23780	24580	25880	
39061	Hamilton	30-34	28180	27620	25560	23590	23390	24430	
39061	Hamilton	35-39	24210	26960	26870	24900	23260	23200	
39061	Hamilton	40-44	23310	23220	26310	26230	24520	22980	
39061	Hamilton	45-49	25100	22590	22640	25790	25840	24240	
39061	Hamilton	50-54	29160	24240	21830	22050	25230	25380	
39061	Hamilton	55-59	30130	27840	23150	20960	21290	24480	
39061	Hamilton	60-64	26110	28190	26240	21800	19880	20250	
39061	Hamilton	65-69	20340	23710	25800	24000	20030	18300	
39061	Hamilton	70-74	14200	17660	20770	22530	21050	17600	
39061	Hamilton	75-79	11190	11850	14710	17280	18740	17540	
39061	Hamilton	80-84	9170	8770	9140	11420	13310	14460	
39061	Hamilton	85+	11740	11120	10850	10880	12260	14050	
39061	Hamilton	Total	412760	411200	410480	409630	409150	409810	
