39175	Wyandot	0-4	720	700	660	660	660	680	
39175	Wyandot	5-9	690	740	700	680	660	670	
39175	Wyandot	10-14	730	700	730	710	670	660	
39175	Wyandot	15-19	620	710	610	710	650	660	
39175	Wyandot	20-24	670	490	650	510	670	610	
39175	Wyandot	25-29	560	580	490	580	510	650	
39175	Wyandot	30-34	660	570	590	500	590	510	
39175	Wyandot	35-39	610	670	560	600	500	590	
39175	Wyandot	40-44	700	610	660	560	600	490	
39175	Wyandot	45-49	710	680	590	640	550	590	
39175	Wyandot	50-54	770	690	670	580	630	540	
39175	Wyandot	55-59	890	740	680	640	560	610	
39175	Wyandot	60-64	740	860	720	660	620	540	
39175	Wyandot	65-69	660	690	800	660	610	570	
39175	Wyandot	70-74	470	600	620	720	590	540	
39175	Wyandot	75-79	380	390	500	520	600	490	
39175	Wyandot	80-84	320	300	300	370	380	430	
39175	Wyandot	85+	350	320	280	270	280	280	
39175	Wyandot	Total	11250	11050	10830	10570	10320	10120	
