39099	Mahoning	0-4	12020	11890	11680	11420	11040	11000	
39099	Mahoning	5-9	12720	12050	11850	11700	11420	11050	
39099	Mahoning	10-14	13220	12650	11770	11810	11660	11440	
39099	Mahoning	15-19	14190	13460	12530	12260	12390	12500	
39099	Mahoning	20-24	15470	13670	13280	12560	12710	13250	
39099	Mahoning	25-29	12830	14110	12920	12340	11990	12410	
39099	Mahoning	30-34	12700	12440	13970	12690	12260	12020	
39099	Mahoning	35-39	12740	12510	12270	13810	12570	12180	
39099	Mahoning	40-44	13490	12410	12250	11970	13520	12320	
39099	Mahoning	45-49	14260	13140	12060	11910	11620	13130	
39099	Mahoning	50-54	16450	13900	12750	11760	11610	11340	
39099	Mahoning	55-59	18760	15740	13280	12200	11270	11150	
39099	Mahoning	60-64	17210	17530	14750	12410	11430	10580	
39099	Mahoning	65-69	13950	15570	15910	13360	11240	10360	
39099	Mahoning	70-74	9520	11910	13360	13600	11430	9610	
39099	Mahoning	75-79	7380	7860	9700	10870	11040	9290	
39099	Mahoning	80-84	5700	5670	5810	7340	8150	8310	
39099	Mahoning	85+	8590	8150	8180	8240	9390	10710	
39099	Mahoning	Total	231210	224680	218320	212240	206740	202630	
