39029	Columbiana	0-4	2970	3130	3200	3250	3370	3580	
39029	Columbiana	5-9	2950	2980	3130	3180	3240	3340	
39029	Columbiana	10-14	3020	2950	2960	3120	3240	3230	
39029	Columbiana	15-19	3130	3010	2920	3020	3400	3350	
39029	Columbiana	20-24	3270	2940	2950	3040	3200	3770	
39029	Columbiana	25-29	2760	3130	2940	3040	3030	3500	
39029	Columbiana	30-34	2700	2750	3120	2930	3030	3020	
39029	Columbiana	35-39	2850	2690	2730	3100	2920	2990	
39029	Columbiana	40-44	3160	2820	2660	2710	3080	2910	
39029	Columbiana	45-49	3370	3110	2790	2650	2690	3080	
39029	Columbiana	50-54	3900	3300	3050	2740	2610	2660	
39029	Columbiana	55-59	4350	3820	3240	3000	2690	2590	
39029	Columbiana	60-64	3880	4150	3640	3090	2850	2550	
39029	Columbiana	65-69	3230	3610	3850	3370	2860	2630	
39029	Columbiana	70-74	2420	2840	3160	3360	2930	2490	
39029	Columbiana	75-79	1850	2010	2350	2600	2750	2390	
39029	Columbiana	80-84	1400	1450	1550	1790	2030	2070	
39029	Columbiana	85+	1790	1690	1720	1830	2020	2320	
39029	Columbiana	Total	53010	52380	51950	51810	51940	52470	
