21049	Clark	0-4	2244	2224	2223	2204	2198	2206	2231
21049	Clark	5-9	2274	2330	2310	2309	2289	2283	2291
21049	Clark	10-14	2346	2312	2368	2348	2347	2326	2320
21049	Clark	15-19	2273	2278	2246	2300	2281	2280	2259
21049	Clark	20-24	1859	1892	1899	1867	1913	1900	1900
21049	Clark	25-29	2043	2058	2094	2103	2065	2117	2104
21049	Clark	30-34	2292	2221	2237	2276	2286	2244	2301
21049	Clark	35-39	2596	2393	2319	2336	2376	2386	2343
21049	Clark	40-44	2427	2663	2454	2377	2395	2436	2446
21049	Clark	45-49	2764	2488	2730	2516	2437	2456	2497
21049	Clark	50-54	2714	2815	2533	2780	2562	2482	2501
21049	Clark	55-59	2424	2729	2830	2546	2795	2575	2494
21049	Clark	60-64	2311	2392	2692	2792	2511	2757	2541
21049	Clark	65-69	1591	2188	2265	2551	2646	2377	2612
21049	Clark	70-74	1228	1441	1984	2052	2312	2397	2152
21049	Clark	75-79	937	1037	1214	1675	1732	1951	2021
21049	Clark	80-84	677	718	794	926	1281	1324	1492
21049	Clark	85+	613	713	793	878	997	1259	1428
21049	Clark	Total	35613	36892	37985	38836	39423	39756	39933
