21121	Knox	0-4	2162	2077	2038	2013	1983	1937	1889
21121	Knox	5-9	2096	2087	2005	1968	1943	1915	1871
21121	Knox	10-14	2198	2061	2052	1972	1936	1911	1885
21121	Knox	15-19	2377	2310	2177	2168	2089	2054	2029
21121	Knox	20-24	2056	2102	2042	1929	1920	1851	1819
21121	Knox	25-29	1828	1839	1883	1825	1719	1710	1642
21121	Knox	30-34	1822	1777	1788	1830	1774	1671	1663
21121	Knox	35-39	2091	1798	1754	1765	1807	1751	1649
21121	Knox	40-44	2130	2099	1806	1762	1773	1815	1759
21121	Knox	45-49	2304	2121	2090	1798	1754	1765	1807
21121	Knox	50-54	2205	2281	2100	2070	1782	1738	1749
21121	Knox	55-59	2000	2213	2289	2107	2077	1790	1746
21121	Knox	60-64	1964	1954	2163	2237	2057	2029	1748
21121	Knox	65-69	1631	1833	1826	2021	2091	1920	1894
21121	Knox	70-74	1185	1435	1613	1608	1778	1841	1688
21121	Knox	75-79	868	950	1152	1295	1294	1428	1479
21121	Knox	80-84	504	652	715	868	976	977	1077
21121	Knox	85+	462	526	639	734	869	1000	1073
21121	Knox	Total	31883	32115	32132	31970	31622	31103	30467
