21135	Lewis	0-4	414	413	416	408	398	391	388
21135	Lewis	5-9	439	430	429	432	423	413	406
21135	Lewis	10-14	476	437	428	427	430	421	411
21135	Lewis	15-19	419	440	404	396	395	398	389
21135	Lewis	20-24	363	366	384	353	346	345	348
21135	Lewis	25-29	401	392	396	415	381	374	373
21135	Lewis	30-34	431	407	397	402	421	386	379
21135	Lewis	35-39	432	434	410	400	405	424	389
21135	Lewis	40-44	477	432	434	410	400	405	424
21135	Lewis	45-49	566	476	431	433	409	399	404
21135	Lewis	50-54	506	563	474	429	431	407	397
21135	Lewis	55-59	505	497	553	465	421	423	399
21135	Lewis	60-64	438	492	484	538	453	411	413
21135	Lewis	65-69	337	407	458	450	501	421	382
21135	Lewis	70-74	270	305	368	414	407	453	381
21135	Lewis	75-79	212	229	259	312	352	346	385
21135	Lewis	80-84	140	163	176	199	240	271	266
21135	Lewis	85+	124	145	169	190	214	249	286
21135	Lewis	Total	6950	7028	7070	7073	7027	6937	6820
