21005	Anderson	0-4	747	734	744	756	767	779	793
21005	Anderson	5-9	734	805	791	802	815	826	839
21005	Anderson	10-14	832	753	825	811	822	836	847
21005	Anderson	15-19	759	811	734	804	790	801	814
21005	Anderson	20-24	522	570	610	552	604	594	602
21005	Anderson	25-29	545	572	625	668	605	662	651
21005	Anderson	30-34	693	610	641	700	748	677	741
21005	Anderson	35-39	808	749	659	692	756	808	731
21005	Anderson	40-44	798	856	793	698	733	801	856
21005	Anderson	45-49	850	826	886	821	723	759	829
21005	Anderson	50-54	764	868	843	905	838	738	775
21005	Anderson	55-59	724	771	876	851	913	846	745
21005	Anderson	60-64	566	707	753	855	831	892	826
21005	Anderson	65-69	431	530	662	705	801	778	835
21005	Anderson	70-74	297	374	460	574	611	695	675
21005	Anderson	75-79	182	236	297	365	455	485	551
21005	Anderson	80-84	138	128	165	208	256	319	340
21005	Anderson	85+	78	110	121	145	180	222	275
21005	Anderson	Total	10468	11010	11485	11912	12248	12518	12725
