21103	Henry	0-4	452	462	470	487	485	477	470
21103	Henry	5-9	547	463	473	481	499	497	488
21103	Henry	10-14	477	549	464	474	482	501	499
21103	Henry	15-19	500	481	553	467	478	486	505
21103	Henry	20-24	380	398	383	440	372	380	387
21103	Henry	25-29	427	447	468	451	518	438	447
21103	Henry	30-34	440	441	462	483	466	535	452
21103	Henry	35-39	499	447	448	470	491	474	544
21103	Henry	40-44	551	509	456	457	479	501	484
21103	Henry	45-49	604	560	518	464	465	487	510
21103	Henry	50-54	649	611	566	524	469	470	493
21103	Henry	55-59	545	649	611	566	524	469	470
21103	Henry	60-64	526	540	643	605	561	520	466
21103	Henry	65-69	401	500	514	612	576	534	495
21103	Henry	70-74	284	366	457	469	559	526	488
21103	Henry	75-79	211	244	314	393	403	480	452
21103	Henry	80-84	145	165	191	245	307	315	375
21103	Henry	85+	182	182	193	214	256	314	351
21103	Henry	Total	7820	8014	8184	8302	8390	8404	8376
