26155	Shiawassee	0-4	2266	2129	2112	2111	2143	2190	2244
26155	Shiawassee	5-9	2131	2006	1923	1905	1863	1866	1915
26155	Shiawassee	10-14	2418	2277	2182	2161	2114	2118	2174
26155	Shiawassee	15-19	2208	2079	1993	1974	1931	1934	1985
26155	Shiawassee	20-24	1634	1538	1474	1460	1428	1431	1469
26155	Shiawassee	25-29	1808	1890	1844	1674	1696	1769	1714
26155	Shiawassee	30-34	2035	2128	2076	1885	1908	1991	1930
26155	Shiawassee	35-39	1903	1785	1873	2010	1994	1849	1899
26155	Shiawassee	40-44	1773	1663	1744	1872	1858	1722	1770
26155	Shiawassee	45-49	2171	1918	1612	1534	1635	1779	1780
26155	Shiawassee	50-54	2287	2020	1698	1616	1721	1874	1875
26155	Shiawassee	55-59	1998	2143	2142	1903	1608	1547	1665
26155	Shiawassee	60-64	1718	1843	1843	1636	1384	1331	1433
26155	Shiawassee	65-69	1341	1535	1697	1831	1840	1642	1406
26155	Shiawassee	70-74	1073	1228	1358	1466	1473	1314	1126
26155	Shiawassee	75-79	701	784	933	1061	1190	1298	1311
26155	Shiawassee	80-84	466	522	622	707	793	864	873
26155	Shiawassee	85+	378	436	476	557	686	802	944
26155	Shiawassee	Total	30308	29925	29603	29362	29265	29322	29514
