36067	Onondaga	0-4	13255	14468	14972	14934	14625	14436	14445	
36067	Onondaga	5-9	14246	13680	14748	15124	15044	14769	14624	
36067	Onondaga	10-14	15106	14431	13971	14898	15187	15092	14847	
36067	Onondaga	15-19	18420	15943	15533	15177	15933	16140	16048	
36067	Onondaga	20-24	18238	19156	17145	17037	16867	17396	17490	
36067	Onondaga	25-29	15059	16839	17325	15625	15589	15491	15822	
36067	Onondaga	30-34	13432	14998	16392	16625	15078	15117	15071	
36067	Onondaga	35-39	13707	14009	15442	16588	16693	15234	15345	
36067	Onondaga	40-44	15959	13808	14060	15337	16313	16355	14984	
36067	Onondaga	45-49	18616	15851	13843	14031	15205	16079	16091	
36067	Onondaga	50-54	18260	17719	15149	13283	13414	14476	15248	
36067	Onondaga	55-59	16177	16908	16413	14046	12347	12438	13382	
36067	Onondaga	60-64	13374	14699	15368	14896	12760	11243	11305	
36067	Onondaga	65-69	9842	12094	13283	13882	13444	11536	10197	
36067	Onondaga	70-74	7566	8875	10903	11960	12502	12113	10420	
36067	Onondaga	75-79	7022	6506	7629	9367	10265	10743	10421	
36067	Onondaga	80-84	6425	5547	5183	6076	7462	8181	8588	
36067	Onondaga	85+	7461	7569	7199	6856	7219	8266	9329	
36067	Onondaga	Total	242165	243100	244558	245742	245947	245105	243657	
