36023	Cortland	0-4	1379	1484	1588	1579	1518	1477	1460	
36023	Cortland	5-9	1390	1500	1595	1676	1662	1608	1574	
36023	Cortland	10-14	1583	1476	1575	1658	1724	1706	1658	
36023	Cortland	15-19	2143	1846	1785	1861	1925	1963	1944	
36023	Cortland	20-24	2852	2746	2477	2478	2528	2566	2570	
36023	Cortland	25-29	1366	1910	1830	1630	1611	1600	1589	
36023	Cortland	30-34	1257	1159	1411	1337	1191	1176	1163	
36023	Cortland	35-39	1324	1010	970	1086	1026	917	909	
36023	Cortland	40-44	1510	1057	864	839	897	847	764	
36023	Cortland	45-49	1740	1596	1184	1012	1001	1054	1008	
36023	Cortland	50-54	1766	1776	1626	1244	1089	1089	1139	
36023	Cortland	55-59	1565	1700	1705	1555	1215	1080	1087	
36023	Cortland	60-64	1371	1478	1604	1603	1459	1162	1046	
36023	Cortland	65-69	946	1198	1290	1398	1393	1267	1018	
36023	Cortland	70-74	721	827	1047	1130	1225	1220	1108	
36023	Cortland	75-79	521	584	674	852	919	998	995	
36023	Cortland	80-84	366	404	449	521	661	717	783	
36023	Cortland	85+	293	310	334	366	416	509	586	
36023	Cortland	Total	24093	24061	24008	23825	23460	22956	22401	
