36059	Nassau	0-4	73888	73473	75634	75746	73825	71646	70255	
36059	Nassau	5-9	83405	81031	80942	82662	82521	80651	78713	
36059	Nassau	10-14	93607	86880	84899	84868	86200	85800	83928	
36059	Nassau	15-19	94070	90407	84920	83160	82949	83617	82846	
36059	Nassau	20-24	79376	79738	76022	72151	70533	69827	69500	
36059	Nassau	25-29	71252	75013	74680	70531	68037	66658	65838	
36059	Nassau	30-34	71304	78945	81912	81000	76087	74615	73568	
36059	Nassau	35-39	80583	79327	86403	88855	87517	81943	81096	
36059	Nassau	40-44	97049	85125	83943	90589	92679	91037	85114	
36059	Nassau	45-49	109918	96430	85244	84021	90129	91860	90055	
36059	Nassau	50-54	108067	106488	93661	83181	81893	87398	88801	
36059	Nassau	55-59	93403	99779	98203	86397	76884	75524	80225	
36059	Nassau	60-64	78929	82872	88409	86806	76316	67952	66566	
36059	Nassau	65-69	55579	67589	71030	75610	74004	64967	57891	
36059	Nassau	70-74	42728	47431	57596	60579	64365	62850	55176	
36059	Nassau	75-79	37942	35415	39393	47802	50360	53463	52162	
36059	Nassau	80-84	34375	28263	26649	29742	36090	38143	40521	
36059	Nassau	85+	34057	35699	33846	32556	34081	38953	43399	
36059	Nassau	Total	1339532	1329905	1323386	1316256	1304470	1286904	1265654	
