38039	Griggs	0-4	55	68	59	46	48	54	56
38039	Griggs	5-9	71	66	82	59	46	48	54
38039	Griggs	10-14	86	73	68	82	59	46	48
38039	Griggs	15-19	82	85	72	68	82	59	46
38039	Griggs	20-24	51	49	51	72	68	82	59
38039	Griggs	25-29	49	36	34	51	72	68	82
38039	Griggs	30-34	21	34	25	34	51	72	68
38039	Griggs	35-39	38	22	36	25	34	51	72
38039	Griggs	40-44	68	40	23	36	25	34	51
38039	Griggs	45-49	92	68	40	23	36	25	34
38039	Griggs	50-54	97	92	68	40	23	36	25
38039	Griggs	55-59	106	80	76	68	40	23	36
38039	Griggs	60-64	82	96	73	71	63	40	23
38039	Griggs	65-69	59	77	90	68	66	58	40
38039	Griggs	70-74	51	56	72	80	58	56	53
38039	Griggs	75-79	50	52	56	62	70	53	51
38039	Griggs	80-84	73	50	52	41	42	50	38
38039	Griggs	85+	77	92	77	54	45	42	42
38039	Griggs	Total	1208	1136	1054	980	928	897	878
