48167	Galveston	0-4	10201	10598	11174	11863	12522	13071	13668
48167	Galveston	5-9	10488	10766	11254	11903	12652	13356	13970
48167	Galveston	10-14	10693	11368	11697	12296	13036	13832	14554
48167	Galveston	15-19	10817	11002	11715	12107	12765	13593	14446
48167	Galveston	20-24	8971	10501	10749	11657	12145	12866	13869
48167	Galveston	25-29	9257	9998	11718	12068	13068	13622	14429
48167	Galveston	30-34	9338	10371	11271	13270	13615	14766	15448
48167	Galveston	35-39	9523	10407	11603	12735	14932	15210	16484
48167	Galveston	40-44	9690	10253	11157	12533	13856	16159	16349
48167	Galveston	45-49	11362	10066	10628	11553	13071	14534	16868
48167	Galveston	50-54	11583	11599	10247	10780	11708	13292	14799
48167	Galveston	55-59	9869	11673	11656	10282	10783	11717	13362
48167	Galveston	60-64	7848	9438	11170	11144	9820	10293	11212
48167	Galveston	65-69	5437	7130	8615	10193	10177	8991	9442
48167	Galveston	70-74	3621	4766	6267	7610	9054	9052	8041
48167	Galveston	75-79	2517	2986	3949	5242	6414	7679	7700
48167	Galveston	80-84	1813	1831	2184	2939	3924	4836	5820
48167	Galveston	85+	1206	1505	1661	1947	2512	3333	4241
48167	Galveston	Total	144234	156258	168715	182122	196054	210202	224702
