48317	Martin	0-4	392	406	448	473	462	460	476
48317	Martin	5-9	389	398	424	457	488	476	475
48317	Martin	10-14	408	400	413	436	473	507	491
48317	Martin	15-19	400	393	382	404	431	466	501
48317	Martin	20-24	288	382	374	370	384	413	454
48317	Martin	25-29	276	298	401	396	381	394	428
48317	Martin	30-34	262	296	323	428	419	404	418
48317	Martin	35-39	304	275	321	357	466	456	433
48317	Martin	40-44	307	308	271	313	359	466	446
48317	Martin	45-49	340	312	306	266	316	357	461
48317	Martin	50-54	330	357	318	309	271	319	365
48317	Martin	55-59	271	335	358	313	305	269	321
48317	Martin	60-64	241	278	343	373	321	310	265
48317	Martin	65-69	196	248	284	355	380	325	316
48317	Martin	70-74	139	197	243	282	340	355	313
48317	Martin	75-79	105	136	188	222	250	295	318
48317	Martin	80-84	81	84	121	150	175	193	225
48317	Martin	85+	70	79	88	118	161	206	243
48317	Martin	Total	4799	5182	5606	6022	6382	6671	6949
